FrameID,Right,PalmX,PalmY,PalmZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ
894083,True,20.686077117919922,253.41473388671875,99.77617645263672,-76.27546691894531,260.4636535644531,95.3125,-24.428874969482422,307.2913818359375,10.062834739685059,7.1160078048706055,282.236572265625,-14.358298301696777,44.96912384033203,262.92767333984375,-9.997418403625488,82.70509338378906,243.62123107910156,15.652739524841309
894084,True,20.678138732910156,253.42115783691406,99.80924987792969,-76.03679656982422,260.5281982421875,94.96831512451172,-24.45612335205078,307.3352355957031,10.113977432250977,7.223071098327637,282.8045654296875,-14.226508140563965,44.65786361694336,263.51263427734375,-9.983731269836426,81.8283920288086,241.4555206298828,15.53645133972168
894085,True,20.668685913085938,253.41798400878906,99.84661102294922,-75.7918701171875,260.46728515625,94.57076263427734,-24.464332580566406,307.47137451171875,10.219035148620605,7.436712741851807,283.57171630859375,-14.07479190826416,44.40932846069336,263.4764709472656,-9.98156452178955,80.8700180053711,239.6666717529297,15.410345077514648
894086,True,20.6668643951416,253.41976928710938,99.90520477294922,-75.52568817138672,260.4643249511719,94.16868591308594,-24.445589065551758,307.73529052734375,10.400193214416504,7.772039413452148,284.6263122558594,-13.860411643981934,43.89448928833008,262.20611572265625,-9.99129581451416,80.05435943603516,238.41505432128906,15.315614700317383
894087,True,20.674631118774414,253.4237518310547,99.9992904663086,-75.29085540771484,260.6799011230469,93.96217346191406,-24.334383010864258,308.1861877441406,10.689395904541016,8.266843795776367,286.01556396484375,-13.56013011932373,42.878787994384766,259.4842834472656,-9.945260047912598,79.68136596679688,238.0080108642578,15.256474494934082
894088,True,20.69542694091797,253.39779663085938,100.17001342773438,-74.95692443847656,260.79461669921875,93.6380844116211,-24.07805824279785,308.6828918457031,11.040892601013184,8.930344581604004,287.5894775390625,-13.138762474060059,41.36604690551758,255.1525115966797,-9.671364784240723,79.42900848388672,237.64108276367188,15.29789924621582
894089,True,20.71346092224121,253.41212463378906,100.44011688232422,-74.64741516113281,261.10113525390625,93.45166015625,-23.73031997680664,309.06488037109375,11.350564002990723,9.713010787963867,289.0181579589844,-12.650138854980469,39.76827621459961,250.72181701660156,-9.039115905761719,79.19580078125,237.10687255859375,15.48967170715332
894090,True,20.747928619384766,253.4186553955078,100.86292266845703,-74.36701965332031,261.4870910644531,93.4940414428711,-23.35142707824707,309.29473876953125,11.70002555847168,10.567095756530762,290.0771484375,-12.08920955657959,37.60236740112305,246.3660888671875,-8.031282424926758,79.17487335205078,236.84332275390625,15.858407020568848
894091,True,20.799484252929688,253.4368133544922,101.2414779663086,-74.08260345458984,261.7376708984375,93.49962615966797,-23.036067962646484,309.626953125,12.080608367919922,11.231157302856445,290.960693359375,-11.591944694519043,35.26905822753906,242.37030029296875,-6.861999988555908,79.37234497070312,237.0904998779297,16.181011199951172
894092,True,20.835819244384766,253.49464416503906,101.44380187988281,-73.9167709350586,261.8194580078125,93.42929077148438,-22.751428604125977,310.1541442871094,12.39044189453125,11.576726913452148,291.1015930175781,-11.429839134216309,33.41819381713867,239.53240966796875,-5.918631553649902,79.70001220703125,237.80087280273438,16.358617782592773
894093,True,20.851116180419922,253.52127075195312,101.57010650634766,-73.81005859375,261.8138732910156,93.33537292480469,-22.54526138305664,310.6663513183594,12.677490234375,11.797632217407227,291.1514587402344,-11.334464073181152,32.271339416503906,237.8736114501953,-5.270940780639648,79.94937896728516,238.49032592773438,16.466428756713867
894094,True,20.86707878112793,253.53831481933594,101.66651153564453,-73.73074340820312,261.81719970703125,93.27924346923828,-22.371089935302734,311.11181640625,12.929174423217773,11.97062873840332,291.18170166015625,-11.259867668151855,31.27367401123047,236.50796508789062,-4.706764221191406,80.22240447998047,239.25099182128906,16.558290481567383
894095,True,20.89793586730957,253.55795288085938,101.72773742675781,-73.64617919921875,261.7869873046875,93.22612762451172,-22.269771575927734,311.4695129394531,13.137528419494629,12.080619812011719,291.2032470703125,-11.214615821838379,30.39235496520996,235.312744140625,-4.210886478424072,80.49771118164062,240.075927734375,16.611730575561523
894096,True,20.926288604736328,253.56016540527344,101.77135467529297,-73.58222961425781,261.7743225097656,93.20597839355469,-22.22008514404297,311.6775817871094,13.282103538513184,12.16498851776123,291.2744445800781,-11.16118335723877,29.533145904541016,234.176513671875,-3.725060224533081,80.77944946289062,240.94406127929688,16.655902862548828
894097,True,20.973617553710938,253.52154541015625,101.82225799560547,-73.49834442138672,261.6615295410156,93.17523956298828,-22.148727416992188,311.8251953125,13.425849914550781,12.247028350830078,291.3133544921875,-11.096037864685059,28.611774444580078,232.81517028808594,-3.1157755851745605,81.01143646240234,241.66551208496094,16.71382713317871
894098,True,21.002466201782227,253.42445373535156,101.90316772460938,-73.42520141601562,261.546630859375,93.16939544677734,-22.040369033813477,311.9333801269531,13.587325096130371,12.352325439453125,291.2039489746094,-11.02798080444336,27.66914176940918,231.2970428466797,-2.3814163208007812,81.19969940185547,242.21571350097656,16.830181121826172
894099,True,21.03019142150879,253.3014373779297,101.96656036376953,-73.32982635498047,261.2825012207031,93.02845001220703,-21.923437118530273,312.0619201660156,13.753990173339844,12.488378524780273,291.0285339355469,-10.992138862609863,26.77725601196289,229.69021606445312,-1.6059529781341553,81.3724594116211,242.66212463378906,16.952295303344727
894100,True,21.050533294677734,253.18922424316406,102.0252685546875,-73.23452758789062,261.1964111328125,92.9468765258789,-21.84581756591797,312.1001892089844,13.867094039916992,12.617141723632812,290.8114929199219,-10.974533081054688,26.190296173095703,228.5035400390625,-0.9969547390937805,81.47645568847656,243.04397583007812,17.0543155670166
894101,True,21.059375762939453,253.0201873779297,102.11312866210938,-73.14936828613281,261.0487365722656,92.84356689453125,-21.76959228515625,311.9707336425781,13.930963516235352,12.806715965270996,290.49822998046875,-10.945175170898438,25.827438354492188,227.38064575195312,-0.4155292809009552,81.58817291259766,243.2736358642578,17.228029251098633
894102,True,21.055110931396484,252.8618621826172,102.17862701416016,-73.06260681152344,260.8192138671875,92.63371276855469,-21.678529739379883,311.858154296875,13.96683406829834,12.997051239013672,290.2231750488281,-10.927512168884277,25.501352310180664,226.36581420898438,0.12037769705057144,81.6648178100586,243.44363403320312,17.380146026611328
