FrameID,Right,PalmX,PalmY,PalmZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ 
130573,True,55.018680572509766,225.08135986328125,-93.49089050292969,-12.63036823272705,246.88157653808594,-90.28463745117188,15.291741371154785,279.9484558105469,-154.07962036132812,42.715450286865234,277.77056884765625,-173.16578674316406,76.39727783203125,265.238525390625,-174.2861785888672,102.374267578125,238.50169372558594,-162.762939453125
130574,True,56.33717727661133,227.42393493652344,-93.78729248046875,-11.151084899902344,249.39227294921875,-90.89250946044922,17.449256896972656,283.0356140136719,-154.1374053955078,45.909584045410156,282.36090087890625,-172.23048400878906,78.55465698242188,268.8828125,-173.73448181152344,103.92903900146484,241.87339782714844,-162.58494567871094
130575,True,57.49973678588867,230.33212280273438,-93.96978759765625,-9.97700023651123,252.29092407226562,-91.40413665771484,19.98299217224121,287.7096862792969,-153.38784790039062,49.030601501464844,288.1170349121094,-170.57601928710938,80.6903305053711,273.58538818359375,-172.6783905029297,105.96202087402344,246.99293518066406,-161.559326171875
130576,True,59.13461685180664,233.1708221435547,-94.17351531982422,-7.894082069396973,256.17681884765625,-91.57322692871094,23.025859832763672,291.4914855957031,-153.3863067626953,51.53370666503906,291.0392150878906,-170.8087615966797,83.01973724365234,276.2418212890625,-172.80068969726562,107.7037124633789,249.5349884033203,-161.68255615234375
130577,True,60.39650344848633,235.06126403808594,-94.19390869140625,-6.199979782104492,258.60601806640625,-91.58637237548828,25.33000373840332,294.62591552734375,-152.63589477539062,53.44850158691406,293.7913513183594,-170.23068237304688,84.79556274414062,278.7694396972656,-172.3438262939453,109.08654022216797,251.91046142578125,-161.45553588867188
130578,True,62.0806884765625,237.4187469482422,-93.73229217529297,-4.468643665313721,260.1675109863281,-91.59356689453125,26.838607788085938,296.90838623046875,-151.99151611328125,55.08118438720703,296.5470886230469,-169.4307861328125,85.98686981201172,281.29107666015625,-171.94976806640625,110.93991088867188,255.7123565673828,-160.4620819091797
130579,True,63.33055877685547,240.54156494140625,-94.10031127929688,-2.4363527297973633,264.55133056640625,-91.81383514404297,29.033559799194336,300.6803283691406,-152.10935974121094,56.97279739379883,299.8459777832031,-169.70526123046875,87.65217590332031,284.1492919921875,-172.3701171875,112.13819122314453,257.9078369140625,-161.1521759033203
130580,True,64.41583251953125,242.7902374267578,-94.31710052490234,-1.0400218963623047,266.8283386230469,-92.88805389404297,30.973276138305664,303.3530578613281,-152.2358856201172,58.7718391418457,302.32421875,-169.78109741210938,89.51972961425781,287.041259765625,-171.9896240234375,113.96263122558594,260.50738525390625,-160.7681121826172
130581,True,65.44916534423828,244.6014862060547,-94.359619140625,0.4687562584877014,269.11700439453125,-93.42471313476562,32.508758544921875,305.26983642578125,-152.38734436035156,60.43586349487305,304.4156188964844,-169.63198852539062,90.93582153320312,288.8608093261719,-171.9014129638672,115.42921447753906,262.433837890625,-160.4541473388672
130582,True,65.99136352539062,245.48939514160156,-94.40269470214844,1.47212815284729,270.61322021484375,-93.68180084228516,33.40872573852539,306.10455322265625,-152.6284942626953,61.35367202758789,305.25927734375,-169.72540283203125,91.81121063232422,289.8739929199219,-171.76402282714844,116.00715637207031,262.7257995605469,-160.62608337402344
130583,True,67.15040588378906,248.52525329589844,-93.97000122070312,3.057551860809326,274.0744934082031,-93.3062515258789,34.638301849365234,309.279296875,-152.05511474609375,63.029335021972656,309.19903564453125,-168.56602478027344,93.0094985961914,293.4481201171875,-170.99221801757812,117.25410461425781,266.1031799316406,-160.0294189453125
130584,True,68.44229125976562,250.85711669921875,-93.51087188720703,4.64288330078125,276.4246520996094,-93.42424774169922,36.091373443603516,311.269775390625,-151.92665100097656,63.92632293701172,310.2311706542969,-169.12124633789062,94.18421173095703,295.0816955566406,-170.97608947753906,118.49417877197266,268.0485534667969,-159.6773223876953
130585,True,69.45025634765625,253.1000213623047,-93.02606201171875,5.896002769470215,278.76300048828125,-93.53099822998047,37.09953308105469,312.66009521484375,-152.26571655273438,64.68254089355469,310.9356689453125,-169.8026123046875,95.30933380126953,296.5852355957031,-170.87506103515625,119.67991638183594,270.1080017089844,-159.0470733642578
130586,True,70.22399139404297,254.9554443359375,-92.40188598632812,7.13080358505249,280.7691650390625,-93.70652770996094,37.633365631103516,313.7217712402344,-152.29991149902344,65.17205810546875,311.688232421875,-169.97836303710938,96.31151580810547,298.597412109375,-170.07684326171875,120.92850494384766,272.58343505859375,-157.86045837402344
130587,True,70.96636199951172,256.2591247558594,-91.92530059814453,8.42050552368164,282.531005859375,-93.66236114501953,37.856021881103516,313.8719482421875,-152.67652893066406,65.11769104003906,311.3087463378906,-170.66159057617188,96.94869995117188,299.2617492675781,-169.991943359375,121.6779556274414,273.8428955078125,-157.34288024902344
130588,True,72.08258819580078,258.23602294921875,-91.06710052490234,9.50969123840332,283.9767761230469,-93.53784942626953,38.26044464111328,314.3237609863281,-152.8843231201172,65.71208190917969,311.6657409667969,-170.86962890625,97.91627502441406,300.5479431152344,-169.5542755126953,122.84593200683594,275.7070617675781,-156.43612670898438
130589,True,73.13391876220703,260.4289855957031,-90.52622985839844,10.877789497375488,286.349609375,-93.6713638305664,38.654170989990234,314.4706726074219,-153.86924743652344,66.36022186279297,311.5134582519531,-171.8172149658203,98.7764892578125,300.8310241699219,-170.06991577148438,123.84085845947266,276.7610168457031,-156.19503784179688
130590,True,74.21883392333984,262.2191162109375,-90.01605224609375,11.981693267822266,287.70404052734375,-93.86104583740234,39.25767135620117,314.9103698730469,-154.27133178710938,67.20194244384766,312.0335388183594,-172.07164001464844,99.78035736083984,301.79827880859375,-169.99403381347656,125.08443450927734,278.4503173828125,-155.55018615722656
130591,True,74.9227523803711,264.05224609375,-89.46089172363281,12.495636940002441,288.9503173828125,-94.0455093383789,39.371524810791016,314.7904968261719,-155.04405212402344,67.72866821289062,311.88922119140625,-172.66909790039062,100.56737518310547,302.3201599121094,-170.039794921875,125.91610717773438,279.3958435058594,-155.08811950683594
130592,True,75.72360229492188,265.3480224609375,-88.96121978759766,13.217430114746094,289.933837890625,-94.11386108398438,39.75653839111328,314.59613037109375,-155.53768920898438,68.4159927368164,311.5616149902344,-173.07350158691406,101.43685913085938,302.5392150878906,-169.994873046875,126.99504852294922,280.023193359375,-154.52687072753906
130593,True,76.15364837646484,266.1421203613281,-88.62469482421875,13.686037063598633,290.85845947265625,-93.96664428710938,39.754573822021484,314.38140869140625,-155.810302734375,68.68769836425781,311.1463928222656,-173.37847900390625,101.83052825927734,302.2636413574219,-170.1411590576172,127.60631561279297,280.3230285644531,-154.1512451171875
130594,True,76.8119125366211,267.33856201171875,-87.97689819335938,14.326593399047852,291.9262390136719,-93.77843475341797,39.92802810668945,314.3398132324219,-155.91151428222656,69.34339141845703,310.9665832519531,-173.4481964111328,102.55916595458984,302.20849609375,-170.0073699951172,128.44309997558594,280.8094482421875,-153.48773193359375
130595,True,77.38558197021484,268.24603271484375,-87.48265838623047,14.906657218933105,293.0930480957031,-93.41344451904297,40.15821075439453,314.19012451171875,-156.06619262695312,69.97367095947266,310.9606018066406,-173.42236328125,103.25072479248047,301.9922180175781,-169.94374084472656,129.14878845214844,280.94586181640625,-153.0269012451172
130596,True,78.1649398803711,269.7450866699219,-86.52314758300781,15.448882102966309,294.3085632324219,-92.8394546508789,40.689918518066406,314.1811218261719,-156.02481079101562,70.81183624267578,311.0140380859375,-173.17405700683594,104.26439666748047,302.4244079589844,-169.33319091796875,130.2008819580078,281.8916015625,-151.9360809326172
130597,True,78.7483139038086,270.7284851074219,-85.80714416503906,15.905252456665039,295.472412109375,-92.24618530273438,41.31281280517578,314.329345703125,-155.90574645996094,71.54556274414062,310.73419189453125,-173.05892944335938,105.22688293457031,302.5521240234375,-168.81668090820312,130.95587158203125,282.0440979003906,-151.21751403808594
130598,True,79.10640716552734,271.4318542480469,-85.28202056884766,16.125661849975586,296.3492126464844,-91.65797424316406,41.45748519897461,314.1357116699219,-155.87850952148438,71.84349822998047,310.38037109375,-173.00379943847656,105.75672149658203,302.438232421875,-168.53843688964844,131.40187072753906,282.1717224121094,-150.7064971923828
130599,True,79.5472412109375,272.36273193359375,-84.70709228515625,16.554500579833984,297.3482360839844,-91.34423828125,41.806880950927734,314.23614501953125,-155.8110809326172,72.36116790771484,310.3023986816406,-172.8750457763672,106.39907836914062,302.3181457519531,-168.2794952392578,132.00436401367188,282.4239501953125,-150.09487915039062
130600,True,79.91671752929688,273.28778076171875,-84.1360855102539,16.946258544921875,298.4874267578125,-91.03668975830078,41.943946838378906,313.8653259277344,-155.95616149902344,72.86295318603516,310.0428466796875,-172.81422424316406,107.01964569091797,301.9382629394531,-168.08468627929688,132.6119384765625,282.5302734375,-149.45025634765625
130601,True,80.55425262451172,274.6603698730469,-83.26082611083984,17.199005126953125,298.9354553222656,-90.75525665283203,41.87123107910156,312.8468322753906,-156.1009521484375,73.21910858154297,309.49652099609375,-172.68478393554688,107.69635772705078,302.0169677734375,-167.62838745117188,133.4619140625,283.4674072265625,-148.45870971679688
130602,True,81.20805358886719,275.6741943359375,-82.53279876708984,17.525043487548828,299.46807861328125,-90.32254791259766,42.27173614501953,312.36669921875,-156.0509796142578,73.46968841552734,308.69085693359375,-172.61068725585938,108.51229858398438,301.8685302734375,-167.21669006347656,134.3278045654297,283.9423828125,-147.63233947753906
130603,True,81.66117095947266,276.3490905761719,-82.02240753173828,17.740846633911133,299.7671813964844,-90.1035385131836,42.657474517822266,311.9980163574219,-156.038330078125,73.6314468383789,307.8204650878906,-172.62135314941406,109.12602996826172,301.4946594238281,-166.96871948242188,134.99639892578125,284.1496276855469,-147.01486206054688
130604,True,82.18675231933594,277.05377197265625,-81.31657409667969,17.941362380981445,300.0925598144531,-89.59954071044922,43.00420379638672,311.3894348144531,-155.89004516601562,73.8555908203125,306.8854064941406,-172.4400177001953,109.83258056640625,300.6044006347656,-166.6670379638672,135.73704528808594,284.3347473144531,-146.2057342529297
130605,True,82.88317108154297,278.0487060546875,-80.35245513916016,18.207338333129883,300.3824462890625,-88.93804168701172,43.4188117980957,310.6390686035156,-155.59796142578125,74.40950775146484,306.15435791015625,-172.0106964111328,110.58912658691406,299.4202575683594,-166.25909423828125,136.615478515625,284.5342712402344,-145.19969177246094
130606,True,83.37769317626953,278.73980712890625,-79.60352325439453,18.365598678588867,300.8378601074219,-88.26521301269531,43.69697189331055,309.9621276855469,-155.35406494140625,74.76214599609375,305.2164306640625,-171.73019409179688,111.11957550048828,298.29742431640625,-165.92987060546875,137.2572021484375,284.2400207519531,-144.4604034423828
130607,True,83.78533172607422,279.2349853515625,-78.9606704711914,18.353605270385742,300.9530029296875,-87.66385650634766,43.85242462158203,309.10186767578125,-155.1713104248047,74.95132446289062,304.0999755859375,-171.5112762451172,111.64405059814453,297.7172546386719,-165.48890686035156,137.93081665039062,284.0956115722656,-143.70619201660156
130608,True,84.17267608642578,279.5905456542969,-78.36951446533203,18.474308013916016,300.6975402832031,-87.33763885498047,43.88478469848633,308.2995300292969,-154.8966827392578,75.0309066772461,303.09368896484375,-171.24261474609375,112.09846496582031,297.13336181640625,-165.0746307373047,138.6526641845703,283.6834716796875,-143.01622009277344
130609,True,84.60348510742188,279.9134521484375,-77.79095458984375,18.68743896484375,300.9610290527344,-86.80882263183594,44.05922317504883,307.58941650390625,-154.61349487304688,75.14639282226562,302.00665283203125,-170.9813232421875,112.6065902709961,296.31494140625,-164.6982421875,139.4659423828125,283.094482421875,-142.308349609375
130610,True,85.01579284667969,280.0148010253906,-76.48918914794922,18.378211975097656,300.6767883300781,-85.23033905029297,44.16521453857422,305.8315734863281,-153.84967041015625,75.41761016845703,300.1338806152344,-170.11224365234375,113.2186050415039,294.77496337890625,-163.64134216308594,140.2272491455078,281.9907531738281,-140.8784637451172
130611,True,85.54518127441406,280.0881652832031,-75.37256622314453,17.988115310668945,300.38543701171875,-83.48668670654297,44.32997512817383,303.99237060546875,-153.22096252441406,75.8488998413086,298.45050048828125,-169.3476104736328,113.94074249267578,293.4411315917969,-162.70022583007812,141.12730407714844,281.13922119140625,-139.57736206054688
130612,True,86.03364562988281,280.09423828125,-74.6011962890625,17.602445602416992,300.3815002441406,-81.71851348876953,44.444000244140625,302.5857849121094,-152.74313354492188,76.10576629638672,296.8953857421875,-168.84803771972656,114.5966567993164,292.4764099121094,-162.03294372558594,141.96009826660156,280.48870849609375,-138.63331604003906
130613,True,86.5858154296875,280.0074462890625,-74.00652313232422,17.321678161621094,300.0209045410156,-80.30415344238281,44.76856994628906,301.0735778808594,-152.48995971679688,76.73589324951172,295.66156005859375,-168.4696807861328,115.3944091796875,290.996337890625,-161.55865478515625,143.06671142578125,279.7470397949219,-137.7117156982422
130614,True,87.19449615478516,279.8841857910156,-73.46119689941406,17.272401809692383,299.6304626464844,-79.0719223022461,44.974246978759766,299.4754638671875,-152.190185546875,77.30562591552734,294.38079833984375,-168.11477661132812,116.16573333740234,289.9784240722656,-161.08700561523438,144.1653594970703,278.7074890136719,-136.9125213623047
130615,True,87.8075942993164,279.75469970703125,-72.91779327392578,17.443458557128906,299.1803283691406,-78.3896255493164,45.340965270996094,297.7615966796875,-151.97117614746094,78.04013061523438,292.8043212890625,-167.8034210205078,117.0680923461914,288.5950012207031,-160.60177612304688,145.29379272460938,277.4547424316406,-136.03765869140625
130616,True,88.67256164550781,279.4969177246094,-72.17345428466797,17.7695369720459,298.72271728515625,-77.1369857788086,45.9179801940918,296.0028991699219,-151.4517364501953,78.83755493164062,291.0264892578125,-167.25445556640625,117.98945617675781,286.9728088378906,-159.98069763183594,146.46444702148438,276.0077209472656,-135.10205078125
130617,True,89.57485961914062,279.31787109375,-71.40514373779297,18.063039779663086,298.0643005371094,-75.94900512695312,46.52910614013672,293.9315490722656,-150.95411682128906,79.72557830810547,289.09429931640625,-166.68673706054688,119.02145385742188,285.39556884765625,-159.2932891845703,147.73826599121094,275.0283508300781,-134.0601348876953
130618,True,90.39205169677734,279.1238708496094,-70.8115005493164,18.44474983215332,297.2010498046875,-75.3154296875,47.153038024902344,292.09820556640625,-150.59860229492188,80.60167694091797,287.3072509765625,-166.26040649414062,120.01680755615234,284.1282958984375,-158.7193145751953,148.95870971679688,273.9476013183594,-133.14181518554688
130619,True,91.26824188232422,278.797607421875,-70.18888092041016,18.940826416015625,296.15252685546875,-74.7588119506836,47.94540023803711,290.2794494628906,-150.20294189453125,81.59436798095703,285.5215148925781,-165.77342224121094,121.09384155273438,282.8235168457031,-158.08831787109375,150.2032928466797,272.8533630371094,-132.20143127441406
130620,True,92.29769134521484,278.2838134765625,-69.34662628173828,19.56418228149414,294.633544921875,-74.10215759277344,48.845664978027344,287.8788146972656,-149.5955047607422,82.73844909667969,283.21453857421875,-165.06324768066406,122.35492706298828,281.2484130859375,-157.21685791015625,151.6617431640625,271.9008483886719,-130.98809814453125
130621,True,93.40353393554688,277.6672058105469,-68.42798614501953,20.01241683959961,292.3443908691406,-73.13514709472656,49.829402923583984,285.1999206542969,-148.89208984375,84.08940124511719,280.9300842285156,-164.2466278076172,123.77315521240234,279.8473815917969,-156.22674560546875,153.27122497558594,271.2340393066406,-129.65174865722656
130622,True,94.65485382080078,276.5122375488281,-67.08145904541016,20.785520553588867,289.73284912109375,-71.6868896484375,50.90459060668945,282.3274841308594,-147.6357879638672,85.34910583496094,278.3002014160156,-162.94979858398438,125.14423370361328,277.8932189941406,-154.8692169189453,154.80337524414062,269.89385986328125,-128.06922912597656
130623,True,95.62995147705078,275.61212158203125,-66.13188934326172,21.415233612060547,287.26983642578125,-71.01860046386719,52.07429885864258,280.0851135253906,-146.91217041015625,86.72520446777344,276.24078369140625,-162.06178283691406,126.5814437866211,276.3079528808594,-153.78244018554688,156.20066833496094,268.74993896484375,-126.71327209472656
130624,True,96.41091918945312,275.0246276855469,-65.53988647460938,22.012632369995117,285.8644714355469,-70.6820068359375,53.03887176513672,278.4174499511719,-146.5018310546875,87.86579895019531,274.6665954589844,-161.5091094970703,127.75350952148438,274.90106201171875,-153.0688018798828,157.24679565429688,267.6553955078125,-125.81088256835938
130625,True,97.52107238769531,273.96820068359375,-64.7384262084961,22.91545867919922,283.4120178222656,-70.03243255615234,54.16522979736328,276.369873046875,-145.76931762695312,89.13804626464844,272.9284973144531,-160.72256469726562,129.03501892089844,273.45330810546875,-152.21678161621094,158.5136260986328,266.5077209472656,-124.85267639160156
130626,True,98.48773193359375,273.07061767578125,-63.92149353027344,23.7154598236084,281.5279235839844,-69.47941589355469,55.31317901611328,274.4343566894531,-145.10450744628906,90.49435424804688,271.1978759765625,-159.9295654296875,130.37135314941406,272.0796813964844,-151.27114868164062,159.72933959960938,265.43048095703125,-123.75514221191406
130627,True,99.49285125732422,271.92486572265625,-63.158565521240234,24.590147018432617,279.5549011230469,-68.74146270751953,56.2819709777832,272.6620178222656,-144.3536834716797,91.57506561279297,269.5799560546875,-159.16603088378906,131.4264373779297,270.64752197265625,-150.49578857421875,160.79293823242188,264.2992858886719,-122.93164825439453
130628,True,100.60008239746094,270.6903991699219,-62.32328414916992,25.552080154418945,277.2940673828125,-67.71366119384766,57.166847229003906,270.9317626953125,-143.42446899414062,92.54055786132812,268.1692199707031,-158.31698608398438,132.34817504882812,269.36968994140625,-149.73353576660156,161.81195068359375,263.3993835449219,-122.22111511230469
130629,True,101.4476089477539,269.7548522949219,-61.70909881591797,26.340085983276367,275.8695983886719,-66.98921203613281,57.83662033081055,269.6351318359375,-142.73687744140625,93.24275207519531,267.0442199707031,-157.69134521484375,133.03318786621094,268.1452331542969,-149.18153381347656,162.54710388183594,262.4136657714844,-121.70492553710938
130630,True,102.06044006347656,268.4472351074219,-60.96709442138672,26.91874122619629,273.60418701171875,-66.26615142822266,58.39961624145508,268.4378662109375,-141.9814453125,93.78015899658203,266.14593505859375,-156.96180725097656,133.5778350830078,267.29486083984375,-148.47634887695312,163.0899658203125,261.4647521972656,-121.0591049194336
130631,True,102.82605743408203,266.9872741699219,-60.15346908569336,27.678674697875977,271.79571533203125,-65.431640625,59.04045104980469,267.2554931640625,-141.1197509765625,94.39933776855469,265.1766662597656,-156.15591430664062,134.1866912841797,266.2662353515625,-147.7233428955078,163.69203186035156,260.14178466796875,-120.4018325805664
130632,True,103.53408813476562,265.8583984375,-59.56367874145508,28.36536407470703,270.1966552734375,-64.78156280517578,59.587974548339844,265.9298095703125,-140.4612579345703,94.84613800048828,264.1716003417969,-155.55874633789062,134.5786895751953,265.3153381347656,-147.23773193359375,164.30499267578125,259.38153076171875,-119.93943786621094
130633,True,104.29788970947266,264.4075012207031,-58.90453338623047,29.149913787841797,268.3827819824219,-64.00184631347656,60.06830978393555,264.7213439941406,-139.66448974609375,95.11769104003906,263.3470458984375,-154.8795166015625,134.9697723388672,264.65472412109375,-146.7078857421875,164.781005859375,258.34588623046875,-119.57962036132812
130634,True,105.0650863647461,262.808349609375,-58.09126663208008,29.928159713745117,266.3874816894531,-63.01909637451172,60.563682556152344,263.5048522949219,-138.70327758789062,95.34322357177734,262.1794738769531,-154.03323364257812,135.26513671875,263.6745910644531,-146.0446014404297,165.34292602539062,257.3221130371094,-119.02030181884766
130635,True,105.90795135498047,261.2767028808594,-57.400760650634766,30.791446685791016,264.7864685058594,-62.110164642333984,61.071067810058594,262.3779296875,-137.82968139648438,95.69727325439453,261.13641357421875,-153.30337524414062,135.5098114013672,262.3405456542969,-145.53382873535156,165.8959197998047,256.0392150878906,-118.62540435791016
130636,True,106.48361206054688,259.4537353515625,-56.77174758911133,31.360652923583984,262.7572021484375,-61.34125518798828,61.414127349853516,261.1398010253906,-137.0722198486328,95.93537139892578,260.1510009765625,-152.64306640625,135.7623748779297,261.35357666015625,-144.99224853515625,166.19931030273438,254.73577880859375,-118.26714324951172
130637,True,107.05193328857422,257.5721435546875,-56.133304595947266,31.887073516845703,260.6145935058594,-60.42234420776367,61.6745491027832,260.1990051269531,-136.2452392578125,96.0870590209961,259.656005859375,-151.94686889648438,135.9102783203125,260.57464599609375,-144.452880859375,166.50225830078125,253.64129638671875,-117.92525482177734
130638,True,107.50189208984375,255.6183624267578,-55.59876251220703,32.314334869384766,258.4107666015625,-59.63661193847656,61.77810287475586,259.3883361816406,-135.47891235351562,96.04878234863281,259.2757263183594,-151.317626953125,135.8957977294922,259.7315979003906,-144.01376342773438,166.66090393066406,252.60609436035156,-117.70639038085938
130639,True,107.92704772949219,253.86512756347656,-55.0392951965332,32.71133041381836,256.4624328613281,-58.806861877441406,61.87910842895508,258.7635192871094,-134.67820739746094,96.01268005371094,259.0482177734375,-150.6396484375,135.88511657714844,259.25531005859375,-143.5154571533203,166.8148651123047,251.88275146484375,-117.4330825805664
130640,True,108.46258544921875,251.549072265625,-54.30544662475586,33.184356689453125,253.51119995117188,-57.34063720703125,61.58418273925781,257.69342041015625,-133.37289428710938,95.49144744873047,258.5430603027344,-149.65945434570312,135.3482208251953,258.5735168457031,-142.98501586914062,166.6715850830078,250.9898681640625,-117.34748077392578
130641,True,108.97570037841797,249.58187866210938,-53.43170928955078,33.652992248535156,251.57986450195312,-55.670494079589844,61.28575897216797,257.5249328613281,-131.8513641357422,94.94921875,258.7406005859375,-148.45953369140625,134.84042358398438,258.3702697753906,-142.25071716308594,166.4107208251953,250.0930633544922,-117.15194702148438
130642,True,109.32061767578125,248.06178283691406,-52.76755142211914,33.9951286315918,250.09219360351562,-54.41273880004883,60.95188522338867,257.0359802246094,-130.65841674804688,94.36344146728516,258.31378173828125,-147.54690551757812,134.31809997558594,257.84625244140625,-141.72592163085938,166.00558471679688,248.9900360107422,-117.10260772705078
130643,True,109.69546508789062,246.0598907470703,-51.84086990356445,34.379695892333984,248.33985900878906,-52.76206588745117,60.56247329711914,256.6318054199219,-129.0502471923828,93.71183776855469,258.1978454589844,-146.2386016845703,133.7281036376953,257.26806640625,-140.89158630371094,165.62319946289062,247.77789306640625,-116.79635620117188
130644,True,110.09744262695312,244.3001708984375,-50.95792770385742,34.79410171508789,246.60841369628906,-51.0638542175293,60.07814025878906,255.81765747070312,-127.46295928955078,92.90977478027344,257.5101623535156,-145.0081787109375,133.03671264648438,256.4400329589844,-140.17153930664062,165.23509216308594,246.51487731933594,-116.56375122070312
130645,True,110.60005187988281,242.53057861328125,-49.962764739990234,35.3636474609375,245.10227966308594,-49.27911376953125,59.675140380859375,255.20191955566406,-125.68897247314453,92.1900863647461,257.0365295410156,-143.5991973876953,132.3942108154297,255.56971740722656,-139.33248901367188,164.9139404296875,245.098388671875,-116.23859405517578
130646,True,110.90824127197266,240.25677490234375,-49.098609924316406,35.723838806152344,243.05398559570312,-47.672176361083984,59.194679260253906,254.58412170410156,-123.99825286865234,91.44763946533203,256.61785888671875,-142.22171020507812,131.71080017089844,254.72108459472656,-138.4813690185547,164.4841766357422,243.57302856445312,-115.9383544921875
130647,True,111.18143463134766,238.50611877441406,-48.37813949584961,36.0732421875,242.2360382080078,-46.333011627197266,58.97233963012695,254.19166564941406,-122.6703109741211,91.04814910888672,256.1294860839844,-141.13674926757812,131.28102111816406,253.3157501220703,-137.85504150390625,164.2015838623047,241.5440216064453,-115.67345428466797
130648,True,111.6296157836914,236.03536987304688,-47.19780349731445,36.63673782348633,241.01292419433594,-44.20161819458008,58.85662841796875,254.21038818359375,-120.52351379394531,90.73493957519531,256.05859375,-139.30360412597656,130.8622589111328,252.4041290283203,-136.5843505859375,163.9326934814453,239.51800537109375,-115.03105926513672
130649,True,111.97447204589844,234.38946533203125,-46.37017822265625,37.10316467285156,240.5325164794922,-42.69110870361328,58.87938690185547,254.1328125,-119.05836486816406,90.59784698486328,255.92149353027344,-138.03326416015625,130.6449737548828,251.37440490722656,-135.75511169433594,163.76756286621094,237.7726593017578,-114.59994506835938
130650,True,112.43140411376953,232.5824432373047,-45.534881591796875,37.68593978881836,239.47731018066406,-41.020626068115234,58.79527282714844,253.86172485351562,-117.39327239990234,90.30842590332031,255.68943786621094,-136.64019775390625,130.31822204589844,250.68701171875,-134.85821533203125,163.57562255859375,236.37579345703125,-114.2339859008789
130651,True,112.80934143066406,229.79168701171875,-44.30036926269531,38.09739303588867,236.30960083007812,-39.22336959838867,58.649723052978516,252.4921417236328,-115.32942199707031,90.15118408203125,255.4108428955078,-134.60330200195312,129.99700927734375,249.9235382080078,-133.3201446533203,163.5025634765625,235.20960998535156,-113.22462463378906
130652,True,113.30474853515625,228.5421142578125,-43.539398193359375,38.69626998901367,235.44009399414062,-37.77695846557617,58.61446762084961,252.10255432128906,-113.88543701171875,89.98124694824219,255.13262939453125,-133.3933868408203,129.71051025390625,249.2342529296875,-132.5707550048828,163.41355895996094,234.1802978515625,-112.8742446899414
130653,True,113.7567138671875,226.70046997070312,-42.595340728759766,39.16546630859375,233.1830596923828,-36.28934097290039,58.54751205444336,251.3909454345703,-112.1439208984375,89.75579833984375,254.55577087402344,-131.8866729736328,129.4322967529297,248.7306365966797,-131.4322967529297,163.38954162597656,233.4605255126953,-112.17190551757812
130654,True,114.12704467773438,225.35714721679688,-41.88691329956055,39.61100769042969,232.07948303222656,-35.053226470947266,58.592708587646484,251.14537048339844,-110.77205657958984,89.65824127197266,254.23716735839844,-130.72735595703125,129.24424743652344,248.07928466796875,-130.6426544189453,163.31158447265625,232.4039764404297,-111.75277709960938
130655,True,114.3622817993164,224.25067138671875,-41.306800842285156,39.99919509887695,231.888916015625,-33.988067626953125,58.75813674926758,251.4378204345703,-109.59391021728516,89.71865844726562,254.32713317871094,-129.70440673828125,129.15467834472656,247.4124298095703,-129.9986572265625,163.19778442382812,231.12855529785156,-111.43577575683594
130656,True,114.70781707763672,223.15737915039062,-40.77322769165039,40.54305648803711,231.7003631591797,-32.90620422363281,58.914546966552734,251.55043029785156,-108.41334533691406,89.72694396972656,254.3356170654297,-128.69700622558594,129.05462646484375,246.76675415039062,-129.4159393310547,163.1025848388672,229.95159912109375,-111.21952056884766
130657,True,115.02291870117188,222.4000701904297,-40.306396484375,41.105953216552734,231.9852294921875,-32.024757385253906,59.1452522277832,251.91400146484375,-107.3976058959961,89.80476379394531,254.4571990966797,-127.84900665283203,129.01058959960938,246.3375701904297,-128.9121856689453,163.0511932373047,228.89950561523438,-111.03868103027344
130658,True,115.35183715820312,220.9088897705078,-39.70096969604492,41.605125427246094,231.1759033203125,-31.062957763671875,59.6957893371582,252.64993286132812,-105.93303680419922,90.0466079711914,254.52931213378906,-126.63236999511719,129.2052764892578,246.07481384277344,-127.9827651977539,163.1874542236328,227.94598388671875,-110.51701354980469
130660,True,116.17227172851562,218.91268920898438,-38.530067443847656,42.699127197265625,229.98678588867188,-29.201019287109375,60.46925354003906,253.25979614257812,-103.40565490722656,90.46804809570312,254.78158569335938,-124.44537353515625,129.56045532226562,245.86813354492188,-126.34925842285156,163.52700805664062,226.80029296875,-109.58848571777344
130661,True,116.5835952758789,217.77597045898438,-37.741310119628906,43.19858932495117,228.89450073242188,-28.131031036376953,60.78075408935547,253.1910858154297,-101.94620513916016,90.6139907836914,254.75448608398438,-123.1076431274414,129.69305419921875,245.70188903808594,-125.29792785644531,163.6645050048828,226.25213623046875,-108.91304779052734
130662,True,116.86005401611328,217.15142822265625,-37.10586166381836,43.671531677246094,229.03353881835938,-27.23992347717285,61.213348388671875,253.696533203125,-100.81034088134766,90.96780395507812,255.14930725097656,-122.04840850830078,129.90579223632812,245.68992614746094,-124.47001647949219,163.8061065673828,225.75982666015625,-108.35397338867188
130663,True,117.10740661621094,216.63272094726562,-36.5645637512207,44.12834930419922,229.1184844970703,-26.490964889526367,61.560943603515625,254.2272491455078,-99.73924255371094,91.20911407470703,255.60328674316406,-121.06572723388672,130.01170349121094,245.73281860351562,-123.75961303710938,163.8673858642578,225.408447265625,-107.9162368774414
